rank,chembl_id,composite_final,direct_antiviral_score,focus_protein_score,focus_pathway_score,focus_moa_score,focus_protein_hits,focus_pathways,focus_moas,veroE6_relevant,mechanistic_rationale,compound_name,is_CPE_hit,Concentration CPE (nM),Inhibition of cytopathicity (%),in_prior,in_cpe,prior_norm,cpe_norm,composite_rerank_score,rerank
1968.0,CHEMBL178654,0.0032538555928875,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,HKI-357,False,1.0,-1.73,True,True,0.0009427935896936,0.0730007336757153,0.03697176363270445,5149
3843.0,CHEMBL2104877,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,perfluamine,False,8.33,-1.58,True,True,0.0,0.0739178283198826,0.0369589141599413,5150
2432.0,CHEMBL2107832,0.0007623597299229,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,AS-703026,False,1.0,-1.62,True,True,0.0002208911384951,0.0736732697481046,0.036947080443299855,5151
3231.0,CHEMBL1236282,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,thiamphenicol,False,1.0,-1.6,True,True,0.0,0.0737955490339936,0.0368977745169968,5152
4830.0,CHEMBL4759307,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,flutamide,False,8.33,-1.6,True,True,0.0,0.0737955490339936,0.0368977745169968,5152
3848.0,CHEMBL2105059,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,morniflumate,False,1.0,-1.61,True,True,0.0,0.0737344093910491,0.03686720469552455,5154
4067.0,CHEMBL256705,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,ochromycinone,False,8.33,-1.61,True,True,0.0,0.0737344093910491,0.03686720469552455,5154
3851.0,CHEMBL2105082,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,gemcadiol,False,100.0,-1.65,True,True,0.0,0.0734898508192712,0.0367449254096356,5156
2929.0,CHEMBL1863513,4.157773365202876e-05,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,ingenol-mebutate,False,1.0,-1.66,True,True,1.2047006894468911e-05,0.0734287111763267,0.036720379091610585,5157
3946.0,CHEMBL2146145,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,atropine-oxide,False,100.0,-1.67,True,True,0.0,0.0733675715333822,0.0366837857666911,5158
4821.0,CHEMBL47244,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,picrotoxinin,False,8.33,-1.67,True,True,0.0,0.0733675715333822,0.0366837857666911,5158
4286.0,CHEMBL3330650,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,GDC-0623,False,1.0,-1.68,True,True,0.0,0.0733064318904377,0.03665321594521885,5160
3894.0,CHEMBL2106589,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,enocitabine,False,100.0,-1.69,True,True,0.0,0.0732452922474933,0.03662264612374665,5161
3748.0,CHEMBL192359,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,AC-7954-(+/-),False,100.0,-1.71,True,True,0.0,0.0731230129616043,0.03656150648080215,5162
4957.0,CHEMBL548708,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,SF-11,False,8.33,-1.73,True,True,0.0,0.0730007336757153,0.03650036683785765,5163
976.0,CHEMBL21241,0.0404774775281844,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,GW-7647,False,833.33,-3.65,True,True,0.0117282114252264,0.0612619222303741,0.03649506682780025,5164
3367.0,CHEMBL1373782,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,M-14157,False,833.33,-1.75,True,True,0.0,0.0728784543898263,0.03643922719491315,5165
1799.0,CHEMBL3544983,0.0061743335896842,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,XL647,False,1.0,-2.06,True,True,0.0017889921549402,0.0709831254585473,0.036386058806743754,5166
4870.0,CHEMBL496557,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,farnesyl-thiosalicylic-acid-amide,False,1.0,-1.77,True,True,0.0,0.0727561751039374,0.0363780875519687,5167
4112.0,CHEMBL278172,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,benzocaine,False,10000.0,-1.78,True,True,0.0,0.0726950354609929,0.03634751773049645,5168
1813.0,CHEMBL3410223,0.0058678409625309,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,CTEP,False,1.0,-2.07,True,True,0.0017001869587908,0.0709219858156028,0.0363110863871968,5169
2775.0,CHEMBL695,0.0001478319418738,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,trimethadione,False,8.33,-1.8,True,True,4.283380229142183e-05,0.0725727561751039,0.03630779498869766,5170
4416.0,CHEMBL3898452,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,KPT-185,False,1.0,-1.83,True,True,0.0,0.0723893372462704,0.0361946686231352,5171
2106.0,CHEMBL1190,0.0021950204187002,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,decamethonium,False,10000.0,-1.94,True,True,0.0006359996997164,0.0717168011738811,0.03617640043679875,5172
1339.0,CHEMBL99,0.0246571230872267,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,trichostatin-a,False,1.0,-3.04,True,True,0.0071443175406241,0.0649914404499877,0.0360678789953059,5173
2360.0,CHEMBL3586462,0.0010607179716454,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,Nampt-IN-1,False,1.0,-1.96,True,True,0.0003073394241361,0.0715945218879921,0.035950930656064105,5174
2984.0,CHEMBL105278,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,guanidinoethyldisulfide-bicarbonate,False,100.0,-1.91,True,True,0.0,0.0719002201027146,0.0359501100513573,5175
4263.0,CHEMBL3259907,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,BI-224436,False,1.0,-1.93,True,True,0.0,0.0717779408168256,0.0358889704084128,5176
2670.0,CHEMBL752,0.0003035174556598,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,adenosine-phosphate,False,8.33,-1.98,True,True,8.794315032962018e-05,0.0714722426021032,0.03578009287621641,5177
4126.0,CHEMBL284768,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,mifobate,False,833.33,-2.04,True,True,0.0,0.0711054047444363,0.03555270237221815,5178
2356.0,CHEMBL282575,0.0010617229310804,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,estradiol-benzoate,False,8.33,-2.11,True,True,0.0003076306077139,0.0706774272438249,0.0354925289257694,5179
4861.0,CHEMBL492591,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,SEP-227900,False,100.0,-2.08,True,True,0.0,0.0708608461726583,0.03543042308632915,5180
3739.0,CHEMBL191089,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,MC1568,False,10000.0,-2.1,True,True,0.0,0.0707385668867694,0.0353692834433847,5181
857.0,CHEMBL142130,0.0485600980084402,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,CYPROTERONE,False,10000.0,-4.41,True,True,0.0140701232154634,0.0566153093665933,0.03534271629102835,5182
4280.0,CHEMBL3311302,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,AH-7614,False,8.33,-2.13,True,True,0.0,0.0705551479579359,0.03527757397896795,5183
2433.0,CHEMBL3182621,0.0007623597299229,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,AZD8330,False,1.0,-2.17,True,True,0.0002208911384951,0.070310589386158,0.03526574026232655,5184
4694.0,CHEMBL4303625,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,STF-118804,False,8.33,-2.16,True,True,0.0,0.0703717290291024,0.0351858645145512,5185
4757.0,CHEMBL44793,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,gavestinel,False,833.33,-2.17,True,True,0.0,0.070310589386158,0.035155294693079,5186
2271.0,CHEMBL3909511,0.0014060911696158,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,GSK503,False,833.33,-2.29,True,True,0.0004074101334233,0.0695769136708241,0.034992161902123696,5187
4689.0,CHEMBL4303614,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,2-methyl-5-nitrophenol,False,10000.0,-2.25,True,True,0.0,0.0698214722426021,0.03491073612130105,5188
2220.0,CHEMBL1490,0.0016631093460811,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,trihexyphenidyl,False,100.0,-2.35,True,True,0.0004818802757787,0.0692100758131572,0.03484597804446795,5189
3144.0,CHEMBL1201272,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,rimantadine,False,1.0,-2.29,True,True,0.0,0.0695769136708241,0.03478845683541205,5190
2632.0,CHEMBL266591,0.0003794075727981,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,2-methyl-5-hydroxytryptamine,False,10000.0,-2.37,True,True,0.0001099320536219,0.0690877965272682,0.03459886429044505,5191
4598.0,CHEMBL4303377,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,ethyl-2-(carbamoyloxy)benzoate,False,833.33,-2.39,True,True,0.0,0.0689655172413793,0.03448275862068965,5192
1951.0,CHEMBL1910936,0.0033184732775246,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,MK-3207,False,10000.0,-2.55,True,True,0.0009615163440131,0.0679872829542675,0.0344743996491403,5193
3466.0,CHEMBL1481,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,glimepiride,False,100.0,-2.4,True,True,0.0,0.0689043775984348,0.0344521887992174,5194
2288.0,CHEMBL356066,0.0013215643156078,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,dacinostat,False,1.0,-2.47,True,True,0.0003829187650018,0.0684764000978234,0.034429659431412594,5195
3875.0,CHEMBL2105825,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,proglumetacin,False,8.33,-2.43,True,True,0.0,0.0687209586696013,0.03436047933480065,5196
4758.0,CHEMBL448399,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,hydroxytoluic-acid,False,833.33,-2.47,True,True,0.0,0.0684764000978234,0.0342382000489117,5197
5154.0,CHEMBL985,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,urea,False,833.33,-2.47,True,True,0.0,0.0684764000978234,0.0342382000489117,5197
764.0,CHEMBL25,0.0550797138874659,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,aspirin,False,833.33,-5.09,True,True,0.0159591597392249,0.0524578136463683,0.0342084866927966,5199
3517.0,CHEMBL154111,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,sasapyrine,False,100.0,-2.49,True,True,0.0,0.0683541208119344,0.0341770604059672,5200
2380.0,CHEMBL81421,0.0009618315718169,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,D-alpha-tocopheryl-succinate,False,10000.0,-2.64,True,True,0.0002786874261587,0.0674370261677671,0.033857856796962904,5201
1717.0,CHEMBL1054,0.0103069666805426,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,trichlormethiazide,False,1.0,-3.15,True,True,0.0029864085354132,0.0643189043775984,0.033652656456505795,5202
648.0,CHEMBL312448,0.0678094846000577,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,xylometazoline,False,100.0,-5.88,True,True,0.0196475675014917,0.0476277818537539,0.0336376746776228,5203
3973.0,CHEMBL221265,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,TPPS4,False,8.33,-2.68,True,True,0.0,0.0671924675959892,0.0335962337979946,5204
4606.0,CHEMBL4303400,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,YO-01027,False,1.0,-2.68,True,True,0.0,0.0671924675959892,0.0335962337979946,5204
4006.0,CHEMBL23455,0.0,0.0,0.0,0.0,0.0,,,,False,No direct host-centric antiviral hits detected in provided protein/pathway/MoA fields; ranked via background association scores.,"hydroxytacrine-maleate-(R,S)",False,8.33,-2.69,True,True,0.0,0.0671313279530447,0.03356566397652235,5206
