compound_identifier_used,chembl_id,direct_antiviral_score,morphology_score,antiviral_score_norm,cp_morphology_norm,integrated_score,integrated_rank,rank
CHEMBL674,CHEMBL674,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4237,5059.0
CHEMBL681,CHEMBL681,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4238,1404.0
CHEMBL734,CHEMBL734,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4239,5079.0
CHEMBL74632,CHEMBL74632,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4240,5083.0
CHEMBL765,CHEMBL765,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4241,5087.0
CHEMBL86749,CHEMBL86749,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4242,5113.0
CHEMBL8759,CHEMBL8759,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4243,1632.0
CHEMBL895,CHEMBL895,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4244,1311.0
CHEMBL93240,CHEMBL93240,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4245,2787.0
CHEMBL93645,CHEMBL93645,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4246,597.0
CHEMBL99377,CHEMBL99377,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4247,5158.0
,,0.0,-0.05,0.0,0.3082191780821918,0.12328767123287672,4248,
CHEMBL223360,CHEMBL223360,0.1696796375454481,-0.19,0.062178218306311844,0.2123287671232877,0.12223843783310218,4249,59.0
CHEMBL1096842,CHEMBL1096842,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4250,3020.0
CHEMBL1099,CHEMBL1099,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4251,3024.0
CHEMBL1162496,CHEMBL1162496,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4252,3047.0
CHEMBL1200455,CHEMBL1200455,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4253,3099.0
CHEMBL1200596,CHEMBL1200596,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4254,2064.0
CHEMBL1200907,CHEMBL1200907,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4255,2829.0
CHEMBL1201212,CHEMBL1201212,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4256,3134.0
CHEMBL1201319,CHEMBL1201319,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4257,3151.0
CHEMBL1237066,CHEMBL1237066,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4258,3238.0
CHEMBL1309552,CHEMBL1309552,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4259,3304.0
CHEMBL1327247,CHEMBL1327247,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4260,1166.0
CHEMBL1331734,CHEMBL1331734,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4261,852.0
CHEMBL1377,CHEMBL1377,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4262,2375.0
CHEMBL139702,CHEMBL139702,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4263,2664.0
CHEMBL1451633,CHEMBL1451633,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4264,2815.0
CHEMBL14762,CHEMBL14762,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4265,651.0
CHEMBL1497,CHEMBL1497,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4266,711.0
CHEMBL1512580,CHEMBL1512580,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4267,2914.0
CHEMBL1546,CHEMBL1546,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4268,2611.0
CHEMBL1628691,CHEMBL1628691,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4269,3601.0
CHEMBL1673046,CHEMBL1673046,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4270,2154.0
CHEMBL1697853,CHEMBL1697853,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4271,3643.0
CHEMBL1725880,CHEMBL1725880,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4272,3661.0
CHEMBL1738990,CHEMBL1738990,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4273,2192.0
CHEMBL1770248,CHEMBL1770248,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4274,1469.0
CHEMBL181932,CHEMBL181932,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4275,3702.0
CHEMBL186526,CHEMBL186526,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4276,504.0
CHEMBL187734,CHEMBL187734,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4277,3721.0
CHEMBL1891617,CHEMBL1891617,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4278,3726.0
CHEMBL193,CHEMBL193,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4279,546.0
CHEMBL2047943,CHEMBL2047943,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4280,2734.0
CHEMBL2103761,CHEMBL2103761,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4281,517.0
CHEMBL2103862,CHEMBL2103862,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4282,3818.0
CHEMBL2104122,CHEMBL2104122,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4283,3824.0
CHEMBL2105728,CHEMBL2105728,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4284,925.0
CHEMBL2105922,CHEMBL2105922,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4285,3878.0
CHEMBL2106677,CHEMBL2106677,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4286,3897.0
CHEMBL2144069,CHEMBL2144069,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4287,2025.0
CHEMBL2144958,CHEMBL2144958,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4288,3943.0
CHEMBL216981,CHEMBL216981,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4289,1479.0
CHEMBL2204495,CHEMBL2204495,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4290,2836.0
CHEMBL2218891,CHEMBL2218891,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4291,3976.0
CHEMBL2219766,CHEMBL2219766,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4292,3980.0
CHEMBL258805,CHEMBL258805,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4293,664.0
CHEMBL261454,CHEMBL261454,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4294,471.0
CHEMBL272557,CHEMBL272557,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4295,4097.0
CHEMBL302795,CHEMBL302795,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4296,2330.0
CHEMBL304428,CHEMBL304428,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4297,2412.0
CHEMBL3195219,CHEMBL3195219,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4298,4251.0
CHEMBL3393066,CHEMBL3393066,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4299,358.0
CHEMBL353759,CHEMBL353759,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4300,4341.0
CHEMBL3586462,CHEMBL3586462,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4301,2360.0
CHEMBL360861,CHEMBL360861,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4302,2195.0
CHEMBL368347,CHEMBL368347,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4303,4369.0
CHEMBL3787231,CHEMBL3787231,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4304,1824.0
CHEMBL383144,CHEMBL383144,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4305,4406.0
CHEMBL395429,CHEMBL395429,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4306,2004.0
CHEMBL4303195,CHEMBL4303195,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4307,4533.0
CHEMBL4303404,CHEMBL4303404,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4308,1835.0
CHEMBL4303557,CHEMBL4303557,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4309,4667.0
CHEMBL4303572,CHEMBL4303572,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4310,4674.0
CHEMBL4303640,CHEMBL4303640,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4311,4700.0
CHEMBL4303684,CHEMBL4303684,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4312,4716.0
CHEMBL4303687,CHEMBL4303687,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4313,4718.0
CHEMBL43152,CHEMBL43152,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4314,583.0
CHEMBL454,CHEMBL454,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4315,1403.0
CHEMBL463,CHEMBL463,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4316,4799.0
CHEMBL4760928,CHEMBL4760928,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4317,4832.0
CHEMBL477197,CHEMBL477197,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4318,329.0
CHEMBL484,CHEMBL484,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4319,2541.0
CHEMBL5,CHEMBL5,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4320,4876.0
CHEMBL5090661,CHEMBL5090661,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4321,4895.0
CHEMBL5308485,CHEMBL5308485,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4322,4933.0
CHEMBL5465559,CHEMBL5465559,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4323,4953.0
CHEMBL554984,CHEMBL554984,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4324,4967.0
CHEMBL575,CHEMBL575,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4325,4993.0
CHEMBL620,CHEMBL620,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4326,1943.0
CHEMBL650,CHEMBL650,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4327,747.0
CHEMBL65543,CHEMBL65543,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4328,5052.0
CHEMBL77921,CHEMBL77921,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4329,812.0
CHEMBL865,CHEMBL865,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4330,793.0
CHEMBL917,CHEMBL917,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4331,2374.0
CHEMBL9337,CHEMBL9337,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4332,2142.0
CHEMBL99668,CHEMBL99668,0.0,-0.06,0.0,0.3013698630136986,0.12054794520547946,4333,2663.0
CHEMBL1336,CHEMBL1336,0.235266202507432,-0.25,0.08621207300543593,0.17123287671232876,0.12022039448819305,4334,30.0
CHEMBL20684,CHEMBL20684,0.1839526778318788,-0.21,0.06740849948596586,0.1986301369863014,0.11989715448610007,4335,133.0
CHEMBL103772,CHEMBL103772,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4336,1471.0
CHEMBL1083390,CHEMBL1083390,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4337,3000.0
CHEMBL112,CHEMBL112,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4338,549.0
CHEMBL1182714,CHEMBL1182714,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4339,3067.0
CHEMBL1189150,CHEMBL1189150,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4340,1571.0
CHEMBL1195210,CHEMBL1195210,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4341,3083.0
CHEMBL1200391,CHEMBL1200391,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4342,3096.0
CHEMBL1200406,CHEMBL1200406,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4343,1650.0
CHEMBL1200604,CHEMBL1200604,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4344,1857.0
CHEMBL1201005,CHEMBL1201005,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4345,3122.0
CHEMBL1201313,CHEMBL1201313,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4346,2756.0
CHEMBL1234046,CHEMBL1234046,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4347,3213.0
CHEMBL1236095,CHEMBL1236095,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4348,2058.0
CHEMBL1236936,CHEMBL1236936,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4349,1416.0
CHEMBL1314065,CHEMBL1314065,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4350,3306.0
CHEMBL13608,CHEMBL13608,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4351,423.0
CHEMBL136800,CHEMBL136800,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4352,2896.0
CHEMBL1413406,CHEMBL1413406,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4353,3401.0
CHEMBL1441661,CHEMBL1441661,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4354,3424.0
CHEMBL1453,CHEMBL1453,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4355,2480.0
CHEMBL1515,CHEMBL1515,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4356,2251.0
CHEMBL1518572,CHEMBL1518572,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4357,794.0
CHEMBL1526434,CHEMBL1526434,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4358,3507.0
CHEMBL156791,CHEMBL156791,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4359,3535.0
CHEMBL162358,CHEMBL162358,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4360,1180.0
CHEMBL1628564,CHEMBL1628564,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4361,3596.0
CHEMBL1648,CHEMBL1648,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4362,686.0
CHEMBL1650,CHEMBL1650,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4363,572.0
CHEMBL1672558,CHEMBL1672558,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4364,1705.0
CHEMBL1683,CHEMBL1683,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4365,744.0
CHEMBL1697725,CHEMBL1697725,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4366,2542.0
CHEMBL1709719,CHEMBL1709719,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4367,3649.0
CHEMBL1720563,CHEMBL1720563,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4368,3656.0
CHEMBL177820,CHEMBL177820,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4369,1048.0
CHEMBL1801204,CHEMBL1801204,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4370,1791.0
CHEMBL18098,CHEMBL18098,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4371,3699.0
CHEMBL1834755,CHEMBL1834755,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4372,3706.0
CHEMBL184412,CHEMBL184412,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4373,799.0
CHEMBL1892145,CHEMBL1892145,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4374,3727.0
CHEMBL195789,CHEMBL195789,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4375,1608.0
CHEMBL2078948,CHEMBL2078948,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4376,3807.0
CHEMBL2095212,CHEMBL2095212,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4377,2772.0
CHEMBL2105044,CHEMBL2105044,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4378,3847.0
CHEMBL2108919,CHEMBL2108919,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4379,3916.0
CHEMBL2164371,CHEMBL2164371,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4380,3954.0
CHEMBL2165191,CHEMBL2165191,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4381,1489.0
CHEMBL241694,CHEMBL241694,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4382,1045.0
CHEMBL251680,CHEMBL251680,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4383,917.0
CHEMBL252915,CHEMBL252915,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4384,4058.0
CHEMBL261237,CHEMBL261237,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4385,1104.0
CHEMBL261849,CHEMBL261849,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4386,2155.0
CHEMBL267495,CHEMBL267495,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4387,1911.0
CHEMBL275311,CHEMBL275311,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4388,906.0
CHEMBL291143,CHEMBL291143,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4389,2819.0
CHEMBL299233,CHEMBL299233,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4390,4170.0
CHEMBL3094448,CHEMBL3094448,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4391,2895.0
CHEMBL3137322,CHEMBL3137322,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4392,4209.0
CHEMBL3264002,CHEMBL3264002,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4393,2209.0
CHEMBL3306873,CHEMBL3306873,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4394,4277.0
CHEMBL333950,CHEMBL333950,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4395,4293.0
CHEMBL337301,CHEMBL337301,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4396,2520.0
CHEMBL3397300,CHEMBL3397300,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4397,1836.0
CHEMBL35093,CHEMBL35093,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4398,4334.0
CHEMBL3544964,CHEMBL3544964,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4399,2067.0
CHEMBL3623004,CHEMBL3623004,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4400,443.0
CHEMBL373428,CHEMBL373428,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4401,4381.0
CHEMBL378501,CHEMBL378501,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4402,4394.0
CHEMBL4087968,CHEMBL4087968,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4403,2439.0
CHEMBL4226052,CHEMBL4226052,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4404,1891.0
CHEMBL4283683,CHEMBL4283683,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4405,2355.0
CHEMBL4289017,CHEMBL4289017,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4406,2438.0
CHEMBL4303172,CHEMBL4303172,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4407,4527.0
CHEMBL4303269,CHEMBL4303269,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4408,4559.0
CHEMBL4303376,CHEMBL4303376,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4409,4597.0
CHEMBL4303584,CHEMBL4303584,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4410,4678.0
CHEMBL4303712,CHEMBL4303712,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4411,4728.0
CHEMBL4303724,CHEMBL4303724,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4412,4732.0
CHEMBL43452,CHEMBL43452,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4413,1890.0
CHEMBL451835,CHEMBL451835,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4414,2761.0
CHEMBL459396,CHEMBL459396,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4415,4784.0
CHEMBL462547,CHEMBL462547,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4416,4793.0
CHEMBL46469,CHEMBL46469,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4417,2911.0
CHEMBL485832,CHEMBL485832,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4418,4854.0
CHEMBL502124,CHEMBL502124,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4419,2730.0
CHEMBL509336,CHEMBL509336,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4420,4896.0
CHEMBL514499,CHEMBL514499,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4421,643.0
CHEMBL515408,CHEMBL515408,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4422,2874.0
CHEMBL53898,CHEMBL53898,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4423,822.0
CHEMBL558,CHEMBL558,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4424,1803.0
CHEMBL573214,CHEMBL573214,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4425,1310.0
CHEMBL59532,CHEMBL59532,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4426,5013.0
CHEMBL61872,CHEMBL61872,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4427,2382.0
CHEMBL64545,CHEMBL64545,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4428,1148.0
,,0.0,-0.07,0.0,0.2945205479452055,0.11780821917808221,4429,
CHEMBL180022,CHEMBL180022,0.2292958458477202,-0.26,0.08402426694264498,0.1643835616438356,0.11616798482312123,4430,95.0
CHEMBL103111,CHEMBL103111,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4431,2977.0
CHEMBL1059,CHEMBL1059,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4432,1453.0
CHEMBL1064,CHEMBL1064,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4433,942.0
CHEMBL1199540,CHEMBL1199540,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4434,3089.0
CHEMBL1200538,CHEMBL1200538,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4435,732.0
CHEMBL1200593,CHEMBL1200593,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4436,3106.0
CHEMBL1200810,CHEMBL1200810,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4437,1265.0
CHEMBL1201303,CHEMBL1201303,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4438,433.0
CHEMBL1201323,CHEMBL1201323,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4439,3154.0
CHEMBL1231723,CHEMBL1231723,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4440,3202.0
CHEMBL1232952,CHEMBL1232952,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4441,2180.0
CHEMBL124660,CHEMBL124660,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4442,302.0
CHEMBL1257015,CHEMBL1257015,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4443,1001.0
CHEMBL1262,CHEMBL1262,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4444,439.0
CHEMBL12713,CHEMBL12713,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4445,445.0
CHEMBL128988,CHEMBL128988,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4446,1590.0
CHEMBL1332518,CHEMBL1332518,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4447,1600.0
CHEMBL136478,CHEMBL136478,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4448,1418.0
CHEMBL13817,CHEMBL13817,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4449,2791.0
CHEMBL1402435,CHEMBL1402435,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4450,2812.0
CHEMBL1407645,CHEMBL1407645,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4451,3389.0
CHEMBL1408862,CHEMBL1408862,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4452,3392.0
CHEMBL152557,CHEMBL152557,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4453,3505.0
CHEMBL1553155,CHEMBL1553155,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4454,3523.0
CHEMBL1605650,CHEMBL1605650,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4455,3564.0
CHEMBL1615438,CHEMBL1615438,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4456,3572.0
CHEMBL1630575,CHEMBL1630575,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4457,1336.0
CHEMBL1714574,CHEMBL1714574,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4458,615.0
CHEMBL1741,CHEMBL1741,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4459,1182.0
CHEMBL1762,CHEMBL1762,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4460,3686.0
CHEMBL1908376,CHEMBL1908376,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4461,1267.0
CHEMBL1951790,CHEMBL1951790,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4462,3755.0
CHEMBL2048872,CHEMBL2048872,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4463,2129.0
CHEMBL2106178,CHEMBL2106178,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4464,3884.0
CHEMBL2107818,CHEMBL2107818,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4465,1963.0
CHEMBL2251729,CHEMBL2251729,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4466,3989.0
CHEMBL2333945,CHEMBL2333945,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4467,4003.0
CHEMBL235658,CHEMBL235658,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4468,4011.0
CHEMBL235668,CHEMBL235668,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4469,2176.0
CHEMBL236036,CHEMBL236036,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4470,4013.0
CHEMBL238804,CHEMBL238804,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4471,1797.0
CHEMBL251254,CHEMBL251254,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4472,2072.0
CHEMBL254760,CHEMBL254760,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4473,1312.0
CHEMBL262766,CHEMBL262766,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4474,4082.0
CHEMBL276832,CHEMBL276832,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4475,1070.0
CHEMBL280164,CHEMBL280164,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4476,1186.0
CHEMBL28218,CHEMBL28218,0.0,-0.08,0.0,0.2876712328767123,0.11506849315068493,4477,528.0
